"name","country"
"1","GATWICK","England"
"2","HEATHROW","England"
"3","LONDON CITY","England"
"4","LUTON","England"
"5","SOUTHEND","England"
"6","STANSTED","England"
"7","ABERDEEN","Scotland"
"8","ALDERNEY","Channel Islands"
"9","BARRA","Scotland"
"10","BELFAST CITY (GEORGE BEST)","Northern Ireland"
"11","BELFAST INTERNATIONAL","Scotland"
"12","BENBECULA","Scotland"
"13","BIRMINGHAM","England"
"14","BLACKPOOL","England"
"15","BOURNEMOUTH","England"
"16","BRISTOL","England"
"17","CAMBRIDGE","England"
"18","CAMPBELTOWN","Scotland"
"19","CARDIFF WALES","Wales"
"20","CITY OF DERRY (EGLINTON)","Northern Ireland"
"21","DONCASTER SHEFFIELD","England"
"22","DUNDEE","Scotland"
"23","DURHAM TEES VALLEY","England"
"24","EAST MIDLANDS INTERNATIONAL","England"
"25","EDINBURGH","Scotland"
"26","EXETER","England"
"27","GLASGOW","Scotland"
"28","GLOUCESTERSHIRE","England"
"29","GUERNSEY","Channel Islands"
"30","HUMBERSIDE","England"
"31","INVERNESS","Scotland"
"32","ISLAY","Scotland"
"33","ISLE OF MAN","Isle of Man"
"34","JERSEY","Channel Islands"
"35","KIRKWALL","Scotland"
"36","LEEDS BRADFORD","England"
"37","LERWICK (TINGWALL)","Scotland"
"38","LIVERPOOL (JOHN LENNON)","England"
"39","MANCHESTER","England"
"40","MANSTON (KENT INT)","England"
"41","NEWCASTLE","England"
"42","NEWQUAY","England"
"43","NORWICH","England"
"44","OXFORD (KIDLINGTON)","England"
"45","PRESTWICK","Scotland"
"46","SCATSTA","Scotland"
"47","SOUTHAMPTON","England"
"48","STORNOWAY","Scotland"
"49","SUMBURGH","Scotland"
"50","TIREE","Scotland"
"51","WICK JOHN O GROATS","Scotland"
"52","PLYMOUTH","England"
"53","FARNBOROUGH","England"
"54","SOUTH MARSTON","England"
"55","WARTON","England"
"56","FILTON","England"
"57","HAWARDEN","Wales"
"58","ISLES OF SCILLY (ST.MARYS)","England"
"59","ANGLESEY (VALLEY)","Wales"
"60","BIGGIN HILL","England"
"61","EDAY","Scotland"
"62","NORTH RONALDSAY","Scotland"
"63","PAPA WESTRAY","Scotland"
"64","SANDAY","Scotland"
"65","STRONSAY","Scotland"
"66","WESTRAY","Scotland"
"67","FAIR ISLE","Scotland"
"68","FOULA","Scotland"
"69","OUT SKERRIES","Scotland"
"70","PAPA STOUR","Scotland"
"71","LANDS END (ST JUST)","England"
"72","TURWESTON","England"
"73","WOODVALE","England"
