x,,
1,GATWICK,England
2,HEATHROW,England
3,LONDON CITY,England
4,LUTON,England
5,SOUTHEND,England
6,STANSTED,England
7,ABERDEEN,Scotland
8,ALDERNEY,Channel Islands
9,BARRA,Scotland
10,BELFAST CITY,Scotland
11,BELFAST INTERNATIONAL,Scotland
12,BENBECULA,Scotland
13,BIGGIN HILL,England
14,BIRMINGHAM,England
15,BLACKBUSHE,England
16,BLACKPOOL,England
17,BOURNEMOUTH,England
18,BRISTOL,England
19,BRIZE NORTON,England
20,CAMBRIDGE,England
21,CAMPBELTOWN,Scotland
22,CARDIFF WALES,Wales
23,COTTESMORE(RAF),England
24,COVENTRY,England
25,DUNDEE,Scotland
26,EAST MIDLANDS,England
27,EDAY,Scotland
28,EDINBURGH,Scotland
29,ENNISKILLEN,Northern Ireland
30,EXETER,England
31,FAIR ISLE,Scotland
32,FARNBOROUGH,England
33,FILTON,England
34,GLASGOW,Scotland
35,GLOUCESTERSHIRE,England
36,GUERNSEY,Channel Islands
37,HUMBERSIDE,England
38,INVERNESS,Scotland
39,ISLE OF MAN,Isle of Man
40,JERSEY,Channel Islands
41,KIRKWALL,Scotland
42,LEEDS BRADFORD,England
43,LERWICK  (TINGWALL),Scotland
44,LIVERPOOL,England
45,LONDONDERRY,Northern Ireland
46,LYDD,England
47,MANCHESTER,England
48,NEWCASTLE,England
49,NORTHOLT,England
50,SCATSTA,Scotland
51,SHEFFIELD CITY,England
52,SOUTH MARSTON,England
53,SOUTHAMPTON,England
54,SUMBURGH,Scotland
55,NEWQUAY,England
56,PLYMOUTH,England
57,PRESTWICK,Scotland
58,TEESSIDE,England
59,KENT INTERNATIONAL,England
60,KINROSS,Scotland
61,WATTISHAM,England
62,WICK,Scotland
63,NORWICH,England
64,LEUCHARS,Scotland
65,WARTON,England
66,STORNOWAY,Scotland
67,STRATHALLAN,Scotland
68,HAWARDEN,Wales
69,KINLOSS,Scotland
70,DUNKESWELL,England
71,ISLES OF SCILLY (ST.MARYS),England
72,ISLAY,Scotland
73,PRIVATE STRIPS/HELIPADS,Private
74,TIREE,Scotland
75,WEST FREUGH,Scotland
76,NORTH RONALDSAY,Scotland
77,PAPA WESTRAY,Scotland
78,SANDAY,Scotland
79,STRONSAY,Scotland
80,WESTRAY,Scotland
81,UNST,Scotland
82,SANDOWN,England
83,ODIHAM,England
84,WADDINGTON,England
85,BARROW-IN-FURNESS,England
86,BECCLES,England
87,BELFAST CITY (GEORGE BEST),Northern Ireland
88,BEMBRIDGE,England
89,CARLISLE,England
90,CITY OF DERRY (EGLINTON),Northern Ireland
91,DONCASTER SHEFFIELD,England
92,DURHAM TEES VALLEY,England
93,EAST MIDLANDS INTERNATIONAL,England
94,FAIROAKS,England
95,FETLAR,Scotland
96,HATFIELD,England
97,HUCKNALL,England
98,COAL ASTON,England
99,CULDROSE,England
100,HAVERFORD WEST,Wales
101,LASHAM,England
102,LERWICK (TINGWALL),Scotland
103,FAIRFORD,England
104,WREXHAM,Wales
105,BRAWDY,Wales
106,COLTISHALL,England
107,DENHAM,England
108,DONCASTER,England
109,DOUNREAY,Scotland
110,PETERHEAD,Scotland
111,WOLVERHAMPTON,England
112,GLENROTHES,Scotland
113,ST KILDA,
114,PERTH (UK),Scotland
115,DUXFORD,England
116,SWANSEA,Wales
117,PORTSMOUTH (UK),England
118,REDHILL,England
119,WHITE WALTHAM,England
120,ISLE OF SKYE,Scotland
121,LANDS END (ST JUST),England
122,SHOBDON,England
123,TOLLERTON NOTTINGHAM,England
124,WOODFORD,England
125,ROCHESTER (UK),England
126,WYTON,England
127,METRO LONDON HELIPORT,England
128,NEWTOWNARDS,Northern Ireland
129,THRUXTON,England
130,WOODVALE,England
131,WELLESBOURNE MOUNTFORD,England
132,CRANFIELD,England
133,ANGLESEY (VALLEY),Wales
134,PENZANCE HELIPORT,England
135,SHOREHAM,England
136,DORNOCH,Scotland
137,FLOTTA,Scotland
138,NORTH WEALD,England
139,LEEMING,England
140,SHAWBURY,Wales
141,BENSON,England
142,BOOKER,England
143,COMPTON ABASS,England
144,LYNEHAM,England
145,ORONSAY,Scotland
146,CUMBERNAULD,Scotland
147,LLANBEDR,Wales
148,MARHAM(KINGS LYNN),England
149,LOSSIEMOUTH,Scotland
150,HAYDOCK PARK,England
151,OXFORD (KIDLINGTON),England
152,BEDFORD(THURLEIGH),England
153,PLOCKTON,Scotland
154,NOTTINGHAM EAST MIDLANDS INT'L,England
155,FOULA,Scotland
156,OUT SKERRIES,Scotland
157,PAPA STOUR,Scotland
158,VALLEY,Wales
159,OBAN (NORTH CONNEL),Scotland
160,LIVERPOOL (JOHN LENNON),England
161,MANSTON (KENT INT),England
162,WICK JOHN O GROATS,Scotland
163,TURWESTON,England
